1260	0.05714285714285714
1939	0.12578616352201258
100022	0.3333333333333333
2169	0.5405405405405406
2075	0.6896551724137931
1310	0.2564102564102564
3487	0.12903225806451613
1537	0.1092896174863388
194	0.29850746268656714
2627	2.857142857142857
581	0.20202020202020202
201	1.5384615384615385
1611	0.3225806451612903
718	0.16666666666666666
720	2.5
6549	4.0
2901	0.4444444444444444
598	0.9090909090909091
23	0.10989010989010989
220	2.5
414	0.23255813953488372
2719	0.25
11999	1.8181818181818181
12841	1.1764705882352942
430	0.2898550724637681
818	2.0
627	0.45454545454545453
5435	0.9090909090909091
9473	0.425531914893617
1539	0.3508771929824561
2566	0.3125
2315	0.3333333333333333
270	0.47619047619047616
1555	2.5
1561	0.14084507042253522
1562	0.22988505747126436
286	0.06289308176100629
10529	0.6896551724137931
2357	0.38461538461538464
1338	0.8695652173913043
316	0.04219409282700422
5950	5.0
100670	1.1111111111111112
2381	0.5405405405405406
12368	0.29411764705882354
341	0.32786885245901637
5464	6.666666666666667
5465	5.0
5469	0.5128205128205128
12385	0.23809523809523808
358	0.14925373134328357
8808	6.666666666666667
369	0.05952380952380952
8818	4.0
1650	0.46511627906976744
885	1.25
2684	0.8333333333333334
6784	20.0
10628	0.17094017094017094
2694	2.857142857142857
396	0.625
1166	0.23529411764705882
1423	0.2597402597402597
1680	0.3389830508474576
431	0.056818181818181816
944	0.22988505747126436
176	0.425531914893617
689	0.2702702702702703
3510	0.273972602739726
695	1.1111111111111112
6587	6.666666666666667
193	0.29411764705882354
1476	1.1111111111111112
5830	2.857142857142857
204	0.18867924528301888
465	0.273972602739726
6610	0.2777777777777778
2514	0.21739130434782608
11220	0.17391304347826086
2007	0.078125
2779	1.0526315789473684
3298	0.36363636363636365
2020	0.13157894736842105
1256	0.14814814814814814
2025	0.7407407407407407
3307	0.2247191011235955
238	0.08583690987124463
239	0.3125
5619	5.0
10740	10.0
248	0.13513513513513514
11002	1.1764705882352942
2300	0.625
767	0.11764705882352941
7814	2.2222222222222223
648	0.04819277108433735
649	0.43478260869565216
662	0.13793103448275862
7703	0.10050251256281408
7704	3.3333333333333335
543	0.2702702702702703
7843	0.625
35	0.21505376344086022
30500	4.0
548	0.6896551724137931
551	0.3076923076923077
7722	1.0526315789473684
563	0.20618556701030927
7737	1.0
572	0.19607843137254902
8002	0.7692307692307693
842	0.18691588785046728
463	0.06269592476489028
602	0.1360544217687075
5978	0.14492753623188406
603	0.6451612903225806
987	0.2247191011235955
608	0.7407407407407407
610	1.8181818181818181
8035	10.0
613	0.1092896174863388
618	0.10471204188481675
1133	0.38461538461538464
493	3.3333333333333335
8046	0.22988505747126436
7663	0.17857142857142858
11504	4.0
30329	2.5
8059	2.0
7675	0.2702702702702703
768	0.21052631578947367
391	0.7692307692307693
1671	0.4
520	0.11976047904191617
1928	0.35714285714285715
100625	0.8695652173913043
535	0.3225806451612903
2974	0.3448275862068966
2208	0.4444444444444444
2212	1.1764705882352942
8872	0.0706713780918728
1324	0.07604562737642585
44	0.1834862385321101
7477	0.5714285714285714
1718	1.8181818181818181
4415	0.6060606060606061
325	0.2222222222222222
10318	0.7407407407407407
1743	0.8333333333333334
474	0.40816326530612246
476	0.6896551724137931
348	0.14705882352941177
11869	1.1111111111111112
11362	0.9090909090909091
995	0.39215686274509803
1892	0.4166666666666667
1641	0.5405405405405406
1642	0.273972602739726
1004	0.40816326530612246
2162	0.2898550724637681
11381	1.4285714285714286
508	0.046189376443418015
766	0.5128205128205128
1974	0.7692307692307693
1894	1.1111111111111112
1912	6.666666666666667
1945	0.12578616352201258
5547	1.8181818181818181
4396	1.5384615384615385
1510	0.10471204188481675
3198	0.11299435028248588
3234	2.2222222222222223
3108	1.5384615384615385
2181	0.6060606060606061
1259	0.25
1397	0.273972602739726
8309	20.0
1942	0.3333333333333333
1943	0.16806722689075632
2013	0.14814814814814814
2910	0.13986013986013987
2720	0.9523809523809523
2721	0.14285714285714285
200117	10.0
4315	0.7407407407407407
2205	0.07722007722007722
2718	0.3389830508474576
4798	3.3333333333333335
2959	5.0
544	1.0526315789473684
2500	0.7142857142857143
709	0.29850746268656714
1638	0.20202020202020202
3623	0.7692307692307693
590	1.1111111111111112
4911	6.666666666666667
3219	3.3333333333333335
577	0.625
3593	0.055401662049861494
3700	0.6451612903225806
1270	0.07905138339920949
2045	2.2222222222222223
5949	10.0
2231	0.4
1596	0.13986013986013987
653	0.4
4782	2.0
1006	0.4
3552	0.7407407407407407
3236	0.10416666666666667
1958	2.857142857142857
1639	0.11049723756906077
1645	0.25
3215	4.0
8305	4.0
9045	20.0
3738	1.6666666666666667
1404	1.1111111111111112
5974	5.0
1944	0.29850746268656714
3745	0.21505376344086022
3542	1.25
2151	0.1652892561983471
8897	0.22727272727272727
1635	0.13513513513513514
1414	2.0
1644	0.2
3150	2.5
3344	10.0
12817	10.0
4856	20.0
1657	0.6666666666666666
12813	10.0
1305	0.20408163265306123
540	0.22988505747126436
1182	0.3125
2079	0.0975609756097561
5280	0.06514657980456026
100259	0.5882352941176471
164	0.18691588785046728
11304	0.39215686274509803
319	0.2898550724637681
448	0.4444444444444444
11968	0.07722007722007722
960	0.36363636363636365
324	0.23809523809523808
453	0.23809523809523808
12745	0.2857142857142857
100559	1.0
343	0.09345794392523364
601	0.36363636363636365
3812	0.09389671361502347
998	0.46511627906976744
2536	2.0
1388	0.20408163265306123
2926	10.0
110	0.5263157894736842
200055	0.2702702702702703
30084	0.21978021978021978
199	4.0
1417	0.47619047619047616
395	3.3333333333333335
85	0.46511627906976744
162	1.0
9891	0.4166666666666667
1320	0.3448275862068966
879	2.857142857142857
6191	1.3333333333333333
12725	6.666666666666667
1273	2.5
7565	0.38461538461538464
400	0.136986301369863
1176	0.7142857142857143
9882	0.2898550724637681
411	0.15384615384615385
297	1.4285714285714286
303	0.1834862385321101
2229	5.0
4279	0.2127659574468085
2362	2.5
699	3.3333333333333335
8124	10.0
582	0.12345679012345678
711	1.1111111111111112
327	0.21052631578947367
717	0.15037593984962405
219	0.15384615384615385
2395	1.3333333333333333
221	0.6060606060606061
350	10.0
6887	0.45454545454545453
744	6.666666666666667
490	0.16806722689075632
7020	6.666666666666667
6895	5.0
10864	0.12578616352201258
8944	1.6666666666666667
30528	20.0
2305	0.8
642	5.0
7108	2.5
2120	0.11428571428571428
11344	0.30303030303030304
556	0.2777777777777778
1272	0.10309278350515463
253	0.37735849056603776
776	0.29411764705882354
527	0.3448275862068966
2580	1.5384615384615385
1557	1.8181818181818181
294	0.38461538461538464
2360	0.2631578947368421
59	0.7142857142857143
10300	1.6666666666666667
574	0.2597402597402597
2119	0.07017543859649122
76	0.18181818181818182
83	0.08771929824561403
1622	0.2127659574468085
1883	0.3225806451612903
7018	0.15151515151515152
10880	0.8695652173913043
130	0.7692307692307693
12165	1.1764705882352942
8850	0.8
9623	0.7142857142857143
664	0.2702702702702703
2714	0.21505376344086022
667	2.0
413	0.46511627906976744
2465	0.2777777777777778
1956	0.625
687	0.40816326530612246
2996	2.0
7360	0.19047619047619047
965	0.36363636363636365
722	0.47619047619047616
482	0.17857142857142858
739	0.10752688172043011
2021	0.29850746268656714
233	0.23809523809523808
1770	0.19047619047619047
7665	1.4285714285714286
498	0.43478260869565216
2553	0.19607843137254902
1276	0.15625
2557	0.8
1288	0.0851063829787234
7305	0.6060606060606061
1161	0.31746031746031744
654	1.4285714285714286
6555	20.0
547	5.0
1319	0.18518518518518517
8619	0.5882352941176471
2093	0.09216589861751152
2353	0.11695906432748537
1332	0.11235955056179775
8763	10.0
2376	0.10309278350515463
2015	0.10471204188481675
12639	6.666666666666667
737	0.19607843137254902
3186	1.4285714285714286
2179	0.8
6934	5.0
666	1.0
12043	1.1764705882352942
5576	1.5384615384615385
1034	0.4
5387	4.0
460	1.5384615384615385
2958	4.0
3025	0.7692307692307693
403	0.31746031746031744
979	0.47619047619047616
1045	2.5
1370	20.0
5403	1.6666666666666667
926	0.2597402597402597
2657	2.857142857142857
11108	0.625
3301	1.0
7526	20.0
2090	0.45454545454545453
2091	0.625
2478	5.0
1264	0.9090909090909091
4979	4.0
1973	0.8
821	0.13793103448275862
2938	0.45454545454545453
5374	0.625
2751	0.2222222222222222
3713	2.857142857142857
6785	2.857142857142857
3458	0.6451612903225806
1283	0.7407407407407407
3715	2.2222222222222223
3722	2.5
2058	0.9090909090909091
2063	0.2857142857142857
275	0.31746031746031744
276	0.16260162601626016
1558	0.21739130434782608
3736	6.666666666666667
1315	0.26666666666666666
9130	3.3333333333333335
298	0.4166666666666667
3755	3.3333333333333335
3121	1.5384615384615385
2359	0.8695652173913043
2747	0.3448275862068966
3391	0.5405405405405406
9025	1.8181818181818181
1612	0.9523809523809523
2515	0.40816326530612246
467	0.7407407407407407
31189	20.0
3798	1.8181818181818181
473	0.8
3803	2.0
3677	0.14285714285714285
3805	1.25
3551	1.0526315789473684
3810	6.666666666666667
3555	1.8181818181818181
12899	6.666666666666667
3557	0.8333333333333334
3687	1.4285714285714286
3690	0.6666666666666666
3306	0.8333333333333334
1771	1.3333333333333333
3691	0.5
8180	0.7142857142857143
2804	0.19607843137254902
3445	1.1111111111111112
3701	0.25316455696202533
3323	0.7142857142857143
3324	0.2597402597402597
1533	1.25
3327	2.857142857142857
12163	1.3333333333333333
100749	0.39215686274509803
1677	1.0526315789473684
525	1.25
2326	0.5882352941176471
100770	20.0
100775	1.3333333333333333
5162	0.9523809523809523
30891	20.0
2092	0.21052631578947367
100659	1.1764705882352942
12727	6.666666666666667
2105	0.4
7866	20.0
11834	6.666666666666667
2875	0.5263157894736842
2107	0.8695652173913043
5181	1.6666666666666667
4933	1.1111111111111112
2631	1.25
4942	1.25
4944	0.8333333333333334
200146	1.4285714285714286
978	0.20202020202020202
12499	1.4285714285714286
4950	0.7692307692307693
4953	1.25
2138	1.0526315789473684
4954	1.4285714285714286
12763	1.4285714285714286
2140	1.0526315789473684
11106	0.6896551724137931
1640	0.30303030303030304
11499	3.3333333333333335
1647	0.37037037037037035
1009	0.6896551724137931
5111	2.0
1659	0.3389830508474576
2686	1.1764705882352942
100613	0.45454545454545453
2571	1.6666666666666667
1302	0.23809523809523808
280	0.12903225806451613
293	0.23809523809523808
30502	5.0
307	0.39215686274509803
567	0.5555555555555556
568	0.10256410256410256
7227	0.9090909090909091
1339	0.4166666666666667
588	1.1111111111111112
1100	1.5384615384615385
2126	0.19230769230769232
11342	0.8695652173913043
10066	2.857142857142857
8796	10.0
612	0.16393442622950818
12905	3.3333333333333335
5487	0.6060606060606061
882	1.0
3189	0.8695652173913043
637	0.8
12157	0.9523809523809523
154	0.17857142857142858
7325	10.0
158	0.20202020202020202
437	0.9523809523809523
100540	1.0
202	0.36363636363636365
2000	1.5384615384615385
100308	3.3333333333333335
9942	3.3333333333333335
1518	0.20618556701030927
243	0.8695652173913043
1268	0.37037037037037035
2808	0.0970873786407767
506	0.17857142857142858
7930	6.666666666666667
40188	5.0
7141	1.0
2066	0.26666666666666666
1399	0.1834862385321101
1337	0.08888888888888889
774	0.25316455696202533
528	0.35714285714285715
6682	3.3333333333333335
9755	1.5384615384615385
9762	10.0
20006	10.0
1582	0.45454545454545453
10803	2.857142857142857
308	0.7692307692307693
6482	0.7142857142857143
200021	0.6896551724137931
89	0.26666666666666666
100716	0.5714285714285714
889	0.5555555555555556
377	0.29411764705882354
8572	0.28169014084507044
894	0.9090909090909091
384	0.4166666666666667
1664	2.5
3717	6.666666666666667
4755	6.666666666666667
4756	0.8
2213	0.30303030303030304
5288	4.0
690	5.0
7370	0.24691358024691357
2002	0.6896551724137931
100818	5.0
9943	2.857142857142857
215	2.2222222222222223
729	0.37037037037037035
733	0.32786885245901637
3043	2.857142857142857
742	1.0526315789473684
2035	1.0
1018	4.0
100578	0.31746031746031744
1874	0.2857142857142857
4308	1.3333333333333333
982	0.15267175572519084
30682	1.3333333333333333
1723	2.857142857142857
408	0.5
11462	2.857142857142857
589	0.3508771929824561
5484	0.43478260869565216
100544	6.666666666666667
1798	0.7692307692307693
3270	0.31746031746031744
100806	0.3333333333333333
843	1.25
337	0.20408163265306123
21	4.0
2017	0.125
100771	6.666666666666667
3363	2.2222222222222223
4388	2.5
311	0.29850746268656714
1344	0.2597402597402597
2518	0.9523809523809523
3073	0.5128205128205128
97	0.6896551724137931
3077	0.7407407407407407
3829	0.2
93	0.15748031496062992
3774	0.37735849056603776
421	0.3389830508474576
11877	2.5
11273	2.2222222222222223
1706	3.3333333333333335
1678	1.3333333333333333
5110	0.47619047619047616
6685	4.0
1695	1.1764705882352942
8449	20.0
10054	20.0
3016	0.625
1482	0.25
10058	20.0
3468	0.6896551724137931
100240	3.3333333333333335
11987	10.0
11988	20.0
11989	20.0
4629	20.0
6429	2.5
1450	1.1764705882352942
27	0.2857142857142857
1651	1.1764705882352942
12020	6.666666666666667
10452	20.0
6695	0.7142857142857143
1409	0.43478260869565216
646	0.4166666666666667
524	1.1111111111111112
2573	1.8181818181818181
1935	0.9090909090909091
787	0.26666666666666666
2707	10.0
6548	6.666666666666667
790	0.3225806451612903
1048	0.8695652173913043
100761	1.1764705882352942
30491	20.0
2204	0.40816326530612246
1694	6.666666666666667
2604	10.0
2094	0.20202020202020202
6574	6.666666666666667
100784	2.5
434	10.0
4406	5.0
1081	0.43478260869565216
1082	1.4285714285714286
1342	0.8
2239	0.1941747572815534
961	1.25
1217	1.25
2629	10.0
4936	0.43478260869565216
2248	5.0
2249	6.666666666666667
200008	0.5882352941176471
1232	10.0
7763	1.1111111111111112
2390	10.0
214	5.0
471	6.666666666666667
6107	10.0
30049	10.0
227	10.0
100585	0.37735849056603776
2408	6.666666666666667
1901	2.5
1394	0.20202020202020202
2040	1.1111111111111112
7420	0.8695652173913043
2188	1.3333333333333333
752	0.24691358024691357
6846	4.0
3251	0.5263157894736842
11961	0.5555555555555556
798	0.9523809523809523
100371	2.857142857142857
9239	2.857142857142857
11937	2.5
2209	0.30303030303030304
2217	0.6666666666666666
200105	20.0
200104	20.0
322	0.18867924528301888
8398	2.857142857142857
86	0.6060606060606061
9835	3.3333333333333335
2673	0.40816326530612246
5108	1.0526315789473684
632	0.8333333333333334
200101	20.0
3560	0.3389830508474576
7340	0.5128205128205128
3791	10.0
9072	6.666666666666667
10546	20.0
9046	1.3333333333333333
3581	0.19230769230769232
3678	0.5714285714285714
3554	2.5
3403	4.0
3436	10.0
3473	1.4285714285714286
3443	5.0
597	0.6451612903225806
2715	0.9090909090909091
3388	0.7142857142857143
3199	0.4
907	2.5
3212	1.8181818181818181
2960	0.36363636363636365
2841	1.1764705882352942
8348	5.0
12191	2.2222222222222223
2850	1.5384615384615385
1442	2.5
100646	0.6451612903225806
1967	2.0
5424	20.0
1072	0.6060606060606061
30273	20.0
4429	1.0
4430	1.25
2644	0.38461538461538464
1880	0.6666666666666666
989	0.2247191011235955
2014	0.14705882352941177
10976	1.5384615384615385
1890	1.1111111111111112
100840	0.425531914893617
2665	0.2898550724637681
4332	1.6666666666666667
2028	0.47619047619047616
5359	10.0
5365	4.0
246	0.45454545454545453
1019	0.5555555555555556
7549	1.4285714285714286
2371	0.8695652173913043
2187	0.37037037037037035
1357	0.5
7441	20.0
2132	0.8
1878	0.3448275862068966
1304	2.857142857142857
2139	0.7692307692307693
6957	2.857142857142857
625	0.9090909090909091
7988	20.0
11509	10.0
12733	0.6666666666666666
11463	0.40816326530612246
7269	1.0
3697	6.666666666666667
2355	0.35714285714285715
3387	2.0
2366	1.1111111111111112
399	2.857142857142857
8066	0.2777777777777778
10885	0.5128205128205128
100614	1.0526315789473684
1287	0.3448275862068966
1289	0.5405405405405406
2829	0.15037593984962405
2321	0.31746031746031744
100758	0.5882352941176471
2202	0.5714285714285714
155	0.9090909090909091
1824	0.14814814814814814
1701	0.7407407407407407
1061	0.425531914893617
6824	0.2777777777777778
100654	1.1764705882352942
2354	0.23255813953488372
2102	1.0526315789473684
100796	1.3333333333333333
2113	0.5555555555555556
4420	0.7142857142857143
1733	0.3076923076923077
2633	0.4444444444444444
3401	0.23529411764705882
1097	0.7407407407407407
2637	0.37037037037037035
2383	0.6666666666666666
2516	0.32786885245901637
100820	0.32786885245901637
7256	0.2222222222222222
1369	0.25
200034	0.29850746268656714
11107	0.8
1637	1.0526315789473684
100326	1.25
488	0.21739130434782608
2024	0.12345679012345678
100584	1.4285714285714286
1653	0.26666666666666666
1269	0.3225806451612903
2039	0.37037037037037035
3326	0.20408163265306123
8936	0.2222222222222222
2509	1.5384615384615385
2322	1.5384615384615385
100660	0.5714285714285714
317	5.0
1426	5.0
100035	20.0
100034	6.666666666666667
12167	10.0
200136	2.5
378	0.5882352941176471
100033	4.0
100807	1.25
8070	0.19801980198019803
455	0.3508771929824561
748	4.0
10511	1.3333333333333333
2463	0.9090909090909091
100512	2.857142857142857
1350	0.8695652173913043
45014	10.0
2570	0.7142857142857143
511	4.0
3762	2.5
1428	0.2777777777777778
1413	1.4285714285714286
73	0.7407407407407407
1402	0.4444444444444444
6572	2.2222222222222223
2510	0.36363636363636365
605	2.5
1730	1.8181818181818181
2373	0.7692307692307693
7207	5.0
2121	0.6666666666666666
2123	0.32786885245901637
1326	10.0
10862	20.0
1112	2.0
1336	0.16129032258064516
5584	0.5555555555555556
6753	0.5882352941176471
691	0.21978021978021978
6740	1.0
677	0.6060606060606061
2891	1.3333333333333333
5227	5.0
6716	1.0526315789473684
30786	3.3333333333333335
11524	4.0
1480	0.5263157894736842
2894	0.39215686274509803
30800	4.0
12054	4.0
12055	4.0
2071	0.2898550724637681
12056	2.5
200026	3.3333333333333335
100763	1.1764705882352942
539	2.2222222222222223
12508	2.2222222222222223
541	0.273972602739726
7902	1.5384615384615385
7906	1.8181818181818181
7716	10.0
10920	3.3333333333333335
2858	0.8695652173913043
100013	1.3333333333333333
2861	0.4
8494	4.0
100533	1.0
3764	0.9090909090909091
1595	0.5263157894736842
30078	10.0
3781	2.5
7334	1.4285714285714286
2540	0.5
2133	0.4
6813	5.0
100867	0.8333333333333334
11267	2.0
772	0.3448275862068966
6660	1.1764705882352942
260	0.3448275862068966
1674	2.0
45074	3.3333333333333335
3100	0.6451612903225806
160	0.14705882352941177
2979	1.25
100258	1.25
9892	2.2222222222222223
39	0.8695652173913043
6443	1.1764705882352942
100783	1.5384615384615385
12471	0.3333333333333333
7099	1.6666666666666667
60	0.6666666666666666
64	0.7407407407407407
9939	1.4285714285714286
1363	0.23809523809523808
8665	0.3448275862068966
4442	1.8181818181818181
4325	0.5
7685	10.0
2757	0.1724137931034483
30666	6.666666666666667
523	3.3333333333333335
7917	5.0
1103	0.8695652173913043
1136	0.8695652173913043
1489	6.666666666666667
1493	6.666666666666667
30490	3.3333333333333335
1146	1.8181818181818181
1147	6.666666666666667
12542	10.0
1806	1.5384615384615385
1410	0.47619047619047616
2904	0.9090909090909091
3676	0.09090909090909091
3235	2.857142857142857
6580	6.666666666666667
1396	0.625
1786	4.0
3763	2.857142857142857
3010	0.5405405405405406
11974	2.0
3337	20.0
140	1.8181818181818181
12526	20.0
2863	0.3508771929824561
1872	2.0
8323	4.0
1696	0.2777777777777778
11003	0.47619047619047616
1028	0.7142857142857143
3083	0.8695652173913043
2576	4.0
272	0.11428571428571428
9747	20.0
2588	10.0
2592	6.666666666666667
100391	20.0
1838	0.625
1852	0.4
11097	2.857142857142857
6237	5.0
1373	0.4444444444444444
9836	2.857142857142857
4227	5.0
151	1.6666666666666667
100760	0.7407407407407407
2219	5.0
100790	0.9090909090909091
964	0.3225806451612903
9928	1.25
6863	20.0
7392	0.7142857142857143
10720	1.4285714285714286
232	0.2222222222222222
5616	0.3389830508474576
504	0.30303030303030304
3680	1.25
1312	20.0
100576	0.5128205128205128
10852	20.0
1351	20.0
2378	3.3333333333333335
2069	0.25
2197	2.0
1340	20.0
7359	0.7692307692307693
12448	0.36363636363636365
1258	0.2898550724637681
6956	2.5
565	0.35714285714285715
100759	2.857142857142857
6519	1.3333333333333333
10702	1.4285714285714286
2206	0.5128205128205128
9125	0.7142857142857143
11897	6.666666666666667
1386	0.5714285714285714
3144	10.0
721	10.0
723	1.8181818181818181
758	10.0
732	10.0
2332	20.0
1348	2.857142857142857
1999	0.22727272727272727
40082	5.0
6808	1.4285714285714286
817	0.8695652173913043
7103	4.0
705	1.0
670	0.14084507042253522
2180	0.3389830508474576
6980	4.0
2186	0.46511627906976744
716	0.09852216748768473
8209	0.46511627906976744
726	0.18518518518518517
3128	0.1342281879194631
6970	2.5
25092	0.5714285714285714
966	0.3448275862068966
972	0.8695652173913043
12301	10.0
7185	10.0
4313	0.37735849056603776
6297	0.45454545454545453
114	2.0
2037	3.3333333333333335
1403	2.857142857142857
1541	0.3333333333333333
1804	0.8
1171	0.37037037037037035
1817	1.4285714285714286
1057	1.0526315789473684
