TNXB	0001537, 0003202, 0000006, 0000007, 0000010, 0002827, 0000140, 0002829, 0000144, 0001297, 0002321, 0002579, 0000023, 0011675, 0002076, 0000286, 0100645, 0001063, 0000813, 0005293, 0005294, 0000174, 0000691, 0000563, 0002104, 0002360, 0005692, 0012732, 0000061, 0002239, 0004416, 0009025, 0000835, 0000963, 0002758, 0100550, 0001097, 0003401, 0001482, 0003019, 0000076, 0000716, 0000974, 0010318, 0000977, 0000081, 0000978, 0000212, 0002645, 0007126, 0012378, 0002650, 0000987, 0001376, 0002017, 0001634, 0003298, 0003042, 0003555, 0001763, 0002019, 0001252, 0002020, 0001382, 0000230, 0002024, 0002797, 0002036, 0003701, 0005111, 0000762, 0000763, 0000508, 0003326, 
PIK3R5	0000657, 0001265, 0000514, 0001284, 0002359, 0000007, 0002936, 0001272, 0001260, 0003676, 0001310, 0000639, 
TNPO3	0003073, 0001409, 0011971, 0001541, 0003270, 0003155, 0012115, 0012378, 0002908, 0000989, 0011040, 0004386, 0003493, 0003496, 0012203, 0000939, 0001262, 0003119, 0002608, 0001394, 0001395, 0000820, 0002613, 0001399, 0000952, 0000953, 0001402, 0003261, 0001278, 
TOP2A	0004375, 0011976, 
TP53	0001413, 0008069, 0000006, 0100615, 0000007, 0005513, 0002315, 0100749, 0002448, 0001425, 0001939, 0011027, 0001428, 0004374, 0002326, 0100630, 0004375, 0001945, 0001824, 0100641, 0006572, 0002861, 0002863, 0100273, 0100787, 0002488, 0003002, 0003003, 0006716, 0001085, 0100543, 0009919, 0003010, 0002756, 0004420, 0030406, 0011974, 0004936, 0003401, 0002891, 0002894, 0005584, 0001744, 0003155, 0006740, 0200022, 0006744, 0006489, 0006491, 0012125, 0002013, 0006753, 0100576, 0001250, 0002018, 0011875, 0010982, 0002665, 0001386, 0002667, 0002669, 0002797, 0000238, 0030448, 0045040, 0012531, 0000505, 0001402, 0001658, 0001276, 0030078, 
ATP6V0A2	0001537, 0000260, 0000007, 0001799, 0001290, 0100874, 0000270, 0000272, 0001808, 0001302, 0000023, 0011800, 0001305, 0002073, 0000028, 0003100, 0000286, 0007457, 0000545, 0001321, 0009004, 0001582, 0006191, 0005425, 0002361, 0001339, 0000316, 0000319, 0001350, 0004426, 0001611, 0001869, 0002126, 0025167, 0012368, 0002133, 0002645, 0010838, 0000343, 0003160, 0002650, 0007517, 0001374, 0005989, 0001382, 0003691, 0000369, 0025201, 0003196, 0003199, 0007552, 0004993, 0008070, 0002187, 0005272, 0025244, 0000670, 0002208, 0000160, 0002465, 0009125, 0008872, 0000938, 0000684, 0000431, 0008113, 0000691, 0002751, 0011968, 0008897, 0001476, 0000455, 0002761, 0000973, 0200141, 0000463, 0000726, 0002007, 0000218, 0011995, 0007392, 0001249, 0004322, 0001250, 0006114, 0001762, 0001763, 0001508, 0001252, 0000486, 0001511, 0001257, 0006891, 0010989, 0000750, 0000494, 0001263, 0007407, 0008947, 0001270, 0007414, 0002808, 0011003, 0000252, 0002812, 0001788, 0000253, 0000767, 
RD3	0000512, 0006817, 0001249, 0008002, 0001250, 0007875, 0001252, 0002084, 0000518, 0000007, 0000365, 0001263, 0000563, 0001141, 0004374, 0007703, 0012795, 0002269, 0000639, 
TPI1	0003202, 0006597, 0004870, 0000007, 0001290, 0002317, 0001744, 0001878, 0000543, 0007009, 0010978, 0001635, 0001252, 0009830, 0001895, 0001639, 0001257, 0001897, 0001263, 0001265, 0001332, 0002808, 0000952, 0001081, 0001337, 0001082, 0000762, 0003323, 0002747, 0003198, 
TPM1	0003457, 0001874, 0001635, 0100578, 0004756, 0003236, 0000006, 0000982, 0000407, 0001639, 0001644, 0003198, 
TPM2	0009473, 0001283, 0000006, 0000007, 0001032, 0002058, 0001290, 0009742, 0000275, 0000276, 0001558, 0000028, 0001315, 0001319, 0002093, 0001838, 0000303, 0001840, 0003121, 0002355, 0005684, 0001848, 0010557, 0003391, 0000325, 0001349, 0001612, 0000598, 0000343, 0002650, 0000602, 0000347, 0001883, 0001371, 0003422, 0001374, 0012385, 0006501, 0003687, 0003690, 0001387, 0003691, 0001644, 0003184, 0003701, 0002938, 0003198, 0003202, 0010628, 0100490, 0001425, 0005272, 0000411, 0001181, 0002205, 0000160, 0001188, 0008872, 0001193, 0002987, 0003755, 0007598, 0000431, 0008368, 0000954, 0002747, 0002751, 0011968, 0011463, 0003272, 0003273, 0000465, 0000211, 0000467, 0002515, 0000470, 0003798, 0000218, 0003803, 0006109, 0100830, 0002015, 0004322, 0001762, 0001508, 0001252, 0002792, 0003049, 0006380, 0000494, 0001265, 0002804, 0003828, 0001270, 0009465, 0003577, 0000508, 0003324, 0000767, 
TSPAN12	0000594, 0000006, 0000505, 0001146, 0030490, 0007917, 0007663, 
TPM3	0011968, 0003458, 0001283, 0010628, 0001349, 0000006, 0000007, 0001612, 0003724, 0001425, 0000275, 0000467, 0000276, 0001558, 0003798, 0002650, 0000218, 0000602, 0001371, 0002205, 0009053, 0001374, 0002015, 0001761, 0001315, 0001508, 0001252, 0003621, 0003687, 0001319, 0003755, 0001644, 0002093, 0008944, 0003121, 0003828, 0003701, 0001270, 0003577, 0002938, 0002747, 0000508, 0003324, 0003198, 0000767, 
PIGN	0000256, 0001539, 0000003, 0000646, 0000774, 0002566, 0000007, 0001671, 0000776, 0001290, 0002059, 0000396, 0001804, 0012303, 0007957, 0000280, 0001561, 0001305, 0009882, 0000154, 0000028, 0000286, 0005280, 0000161, 0000034, 0002089, 0000813, 0004397, 0000175, 0000047, 0000431, 0010804, 0006709, 0000568, 0001337, 0000316, 0001344, 0000194, 0001347, 0002247, 0002120, 0002251, 0000076, 0000463, 0011344, 0000337, 0006610, 0000341, 0000470, 0002007, 0000343, 0002265, 0000218, 0000474, 0000347, 0001631, 0001249, 0001250, 0002020, 0001636, 0000358, 0002023, 0001257, 0002025, 0000233, 0001643, 0100335, 0001263, 0000368, 0000369, 0001265, 0004209, 0001266, 0003828, 0001272, 0003577, 0000378, 0001274, 0003196, 0000126, 0000639, 
TPO	0001249, 0001537, 0004322, 0002019, 0001252, 0003270, 0000007, 0008263, 0000239, 0001263, 0100786, 0001939, 0000821, 0000853, 0000952, 0000280, 0012378, 0000158, 
TPP2	0001744, 0001888, 0001297, 0001890, 0000403, 0012115, 0001973, 0001269, 0002725, 0011947, 0002716, 0011343, 
CLDN14	0003680, 0000007, 0000407, 0000365, 
ASXL1	0006276, 0002566, 0000006, 0000774, 0000007, 0001159, 0000520, 0011401, 0001290, 0003083, 0002187, 0100874, 0100490, 0001169, 0001428, 0000276, 0000278, 0000023, 0000664, 0001305, 0001561, 0001052, 0001182, 0000926, 0002079, 0000545, 0005026, 0009891, 0000293, 0000294, 0001831, 0002863, 0000175, 0000431, 0006191, 0001845, 0000187, 0000316, 0000444, 0000189, 0002365, 0000191, 0000960, 0011968, 0010306, 0001732, 0000582, 0004422, 0002120, 0000329, 0000587, 0000076, 0000204, 0001869, 0000077, 0000593, 0006610, 0011220, 0000341, 0030680, 0000347, 0001883, 0001629, 0001631, 0001376, 0012385, 0001250, 0003042, 0002020, 0001508, 0000358, 0000486, 0001511, 0000488, 0003049, 0002282, 0001773, 0000365, 0005487, 0001007, 0001263, 0010864, 0000369, 0001522, 0000243, 0007413, 0009465, 0001274, 0000252, 0002558, 
ARL2BP	0000512, 0001347, 0000518, 0000007, 0000135, 0000648, 0000842, 0000463, 0000405, 0000407, 0007703, 0000602, 0005978, 0000987, 0000543, 0001696, 0008736, 0001249, 0000035, 0000613, 0001513, 0000618, 0007787, 0008046, 0007663, 0000431, 0000563, 0000501, 0007675, 0000510, 0000639, 
CASP14	0000007, 0040190, 
TRH	0001249, 0004322, 0002019, 0000007, 0001609, 0001324, 0008237, 0000958, 0002750, 
TRHR	0011968, 0001537, 0002019, 0006579, 0000821, 0001510, 0000280, 0002360, 0001290, 0004491, 0000158, 0001263, 
DDX58	0000962, 0004322, 0001650, 0000501, 0000006, 
TRIO	0011968, 0030084, 0001156, 0000582, 0000006, 0000718, 0000400, 0000722, 0004691, 0000664, 0000218, 0000347, 0000668, 0000348, 0001182, 0002719, 0002465, 0001250, 0003812, 0000678, 0007018, 0000494, 0000750, 0001270, 0012471, 0002808, 0000252, 0003196, 0000574, 
PDSS1	0000256, 0001284, 0000965, 0001653, 0009830, 0000007, 0002151, 0001256, 0000648, 0001513, 0001659, 0002092, 
LEMD3	0003202, 0002308, 0001028, 0002566, 0000006, 0002829, 0001679, 0010001, 0000664, 0002714, 0000668, 0005789, 0003103, 0003745, 0100898, 0000164, 0100774, 0005288, 0000426, 0005930, 0001328, 0000944, 0000819, 0003764, 0000822, 0001337, 0000953, 0010554, 0000316, 0000445, 0000574, 0007488, 0003396, 0000325, 0002757, 0001609, 0001482, 0001743, 0001363, 0000083, 0000085, 0000086, 0000982, 0002007, 0000089, 0007513, 0001369, 0002650, 0000347, 0001371, 0000987, 0002652, 0003676, 0002653, 0005469, 0009055, 0200034, 0004322, 0001508, 0001252, 0100324, 0000486, 0001511, 0001256, 0000233, 0000490, 0001387, 0001004, 0000365, 0000750, 0001263, 0004209, 0010739, 0001012, 0000505, 0011001, 0000252, 0003326, 
ORC6	0011267, 0006532, 0000772, 0006660, 0000773, 0000774, 0000007, 0100490, 0002705, 0000278, 0002970, 0003100, 0000028, 0000413, 0000160, 0008736, 0009892, 0000039, 0000426, 0005930, 0006443, 0000046, 0002094, 0100783, 0000047, 0001328, 0000176, 0002098, 0000179, 0000308, 0000054, 0003510, 0012471, 0000059, 0005692, 0000060, 0002750, 0002878, 0011968, 0000064, 0001601, 0000193, 0010306, 0000325, 0000327, 0009939, 0001363, 0008665, 0002779, 0000347, 0002780, 0001249, 0006498, 0001762, 0003042, 0001508, 0002020, 0006628, 0000358, 0001511, 0008551, 0003561, 0000365, 0000750, 0000494, 0001263, 0000369, 0004209, 0003187, 0001270, 0002812, 0000252, 
AMACR	0002240, 0000580, 0002630, 0000007, 0000716, 0001298, 0002133, 0200084, 0002007, 0002904, 0005978, 0002076, 0002910, 0000286, 0001250, 0001251, 0001508, 0003812, 0007141, 0009830, 0003623, 0001257, 0007598, 0000815, 0007730, 0001394, 0006579, 0001396, 0001399, 0003256, 0001080, 0001337, 0000505, 0001406, 
TRPC3	0000006, 0001272, 0003676, 0002317, 0003581, 
CD2AP	0000097, 0000083, 0000822, 0000790, 0000093, 
TRPC6	0000097, 0000100, 0000093, 0012622, 
GDF6	0000512, 0000772, 0000006, 0000518, 0000007, 0005640, 0001291, 0000912, 0001425, 0004374, 0007703, 0000410, 0006817, 0100259, 0002084, 0004397, 0000175, 0000563, 0009911, 0001335, 0000568, 0100543, 0000324, 0007750, 0000589, 0007633, 0000465, 0000466, 0007766, 0000470, 0030680, 0002650, 0001629, 0002269, 0001249, 0001250, 0003043, 0005988, 0001252, 0010469, 0008678, 0002023, 0010984, 0000365, 0002414, 0001263, 0002162, 0005107, 0003828, 0030325, 0001141, 0000505, 0004602, 0000122, 0007291, 0012795, 0002813, 0000639, 
TRPS1	0000768, 0001156, 0000006, 0008070, 0011910, 0000010, 0001290, 0100490, 0010252, 0002829, 0000653, 0000400, 0001808, 0045074, 0010259, 0000405, 0000535, 0001816, 0009882, 0000411, 0001820, 0002205, 0009118, 0000414, 0010270, 0000670, 0002209, 0002213, 0009381, 0000678, 0002857, 0002217, 0003370, 0000938, 0000684, 0000174, 0001582, 0007598, 0000430, 0000431, 0005039, 0011823, 0000689, 0000691, 0004279, 0005692, 0010300, 0011069, 0000189, 0000574, 0002750, 0001598, 0000447, 0000319, 0010049, 0000707, 0000325, 0002758, 0002119, 0009928, 0009803, 0000076, 0011341, 0003279, 0002002, 0010579, 0000343, 0002007, 0030680, 0002650, 0005338, 0000218, 0000219, 0001883, 0000347, 0001373, 0002653, 0001249, 0004322, 0001763, 0001252, 0001385, 0003307, 0003691, 0006253, 0001773, 0005743, 0000368, 0004209, 0008947, 0002805, 0010230, 0010743, 0000252, 
CLEC7A	0030016, 0000962, 0008388, 0000007, 0000010, 0000142, 0001231, 0004370, 0004306, 0012115, 0000790, 0100825, 0000988, 0002205, 0001821, 0000989, 0010783, 0200034, 0001250, 0008872, 0200042, 0000682, 0012203, 0012204, 0000504, 0002105, 0012735, 
KCNE5	0005280, 0000545, 0001252, 0000486, 0000233, 0001643, 0000365, 0001646, 0000494, 0000463, 0000944, 0010864, 0000272, 0000083, 0100820, 0012471, 0001595, 0002907, 0011069, 0000093, 0004445, 0001182, 
TSC1	0009729, 0004099, 0001541, 0000006, 0009734, 0000008, 0003593, 0010762, 0000269, 0000790, 0007449, 0001052, 0001053, 0002086, 0002091, 0002093, 0002094, 0001328, 0002097, 0002353, 0000821, 0012086, 0002617, 0002105, 0000826, 0002107, 0002113, 0010310, 0002888, 0011852, 0002894, 0002384, 0009554, 0000083, 0012378, 0200024, 0200034, 0001635, 0000612, 0007018, 0000107, 0001392, 0010609, 0006772, 0010615, 0009592, 0009594, 0007042, 0000648, 0100749, 0007565, 0002446, 0100750, 0001425, 0001428, 0001945, 0011675, 0002716, 0002205, 0003745, 0000169, 0001716, 0012469, 0005562, 0012733, 0000957, 0100543, 0012735, 0002239, 0000708, 0100804, 0007370, 0001482, 0000717, 0005584, 0002514, 0002516, 0001249, 0001250, 0003812, 0000230, 0001000, 0002539, 0002027, 0001004, 0000238, 0001263, 0009716, 0001269, 0009717, 0009718, 0009719, 0009720, 0009721, 0009722, 0009724, 0003581, 0012798, 0009727, 
ANO5	0003458, 0012802, 0010628, 0002757, 0000006, 0000007, 0007626, 0008981, 0009046, 0006487, 0002650, 0009050, 0003547, 0003676, 0002460, 0003551, 0002659, 0003236, 0003749, 0000935, 0003560, 0000938, 0003828, 0003701, 0005045, 0003581, 0003326, 
TSC2	0009729, 0007042, 0004099, 0001541, 0000006, 0009734, 0000648, 0000008, 0003593, 0010762, 0100749, 0000269, 0007565, 0002446, 0100750, 0001425, 0001428, 0000790, 0007449, 0001945, 0011675, 0001052, 0002716, 0001053, 0002205, 0003745, 0000169, 0002091, 0002093, 0002094, 0001328, 0002097, 0002353, 0001716, 0000821, 0012469, 0012086, 0002617, 0002105, 0000826, 0005562, 0002107, 0000957, 0012733, 0100543, 0012735, 0002239, 0002113, 0000708, 0100804, 0010310, 0002888, 0001482, 0007370, 0011852, 0000717, 0002894, 0005584, 0002384, 0002514, 0000083, 0002516, 0012378, 0001249, 0200034, 0001250, 0001635, 0003812, 0000612, 0000230, 0001000, 0007018, 0000107, 0002539, 0002027, 0001004, 0000238, 0001263, 0001392, 0010609, 0006772, 0009716, 0009717, 0001269, 0009718, 0010615, 0009720, 0009592, 0009721, 0009722, 0009594, 0009724, 0003581, 0012798, 0009727, 
TSG101	0001425, 0000006, 0003002, 
NUP62	0001249, 0007281, 0001266, 0001332, 0001508, 0000007, 0002376, 0000648, 0001257, 0012043, 0002015, 
TSHB	0011968, 0005280, 0001537, 0002019, 0001539, 0001252, 0000260, 0003270, 0006887, 0000007, 0001290, 0000239, 0001615, 0010864, 0008850, 0001939, 0000851, 0000821, 0000952, 0000280, 0002360, 0012378, 0000158, 
TSHR	0011968, 0001537, 0000836, 0003270, 0000006, 0000007, 0011784, 0000520, 0000713, 0003593, 0002378, 0011790, 0001615, 0001939, 0000851, 0000853, 0001622, 0000280, 0012378, 0012188, 0000158, 0002014, 0001824, 0001249, 0003745, 0004322, 0002019, 0001252, 0005990, 0001324, 0002925, 0000750, 0001518, 0001263, 0000239, 0010864, 0005616, 0000752, 0001649, 0100786, 0000821, 0001270, 0000952, 0002360, 0008249, 0000958, 0008191, 
LRRC6	0012384, 0001696, 0012259, 0011108, 0000007, 0012263, 0100582, 0012265, 0200073, 0012207, 0000403, 0004469, 0002205, 0002110, 
TSPY1	0003251, 0011961, 0000028, 0000798, 0008734, 
TECRL	0002321, 0001699, 0004756, 0000007, 0001645, 0001279, 
TSPYL1	0010307, 0008708, 0000007, 0001608, 0008715, 0006543, 0025425, 0001939, 0025428, 0025431, 0000602, 0002459, 0000028, 0001308, 0008733, 0000478, 0001695, 0008736, 0000033, 0002020, 0001510, 0010535, 0008872, 0000046, 0001265, 0001522, 0001336, 0002104, 0002045, 0000062, 0001662, 
TTN	0003457, 0003458, 0009027, 0010628, 0000006, 0011463, 0000007, 0003593, 0003722, 0001874, 0008981, 0000982, 0000407, 0009113, 0002650, 0011675, 0001371, 0002460, 0003677, 0003805, 0100578, 0001699, 0003236, 0001639, 0003687, 0003560, 0001644, 0003376, 0003701, 0003829, 0001270, 0003577, 0003324, 0000508, 0003581, 0003198, 
TTPA	0003202, 0001284, 0003141, 0000007, 0002376, 0001288, 0000649, 0000662, 0004374, 0007703, 0007256, 0002650, 0001114, 0002075, 0011675, 0001310, 0100513, 0001761, 0001251, 0001639, 0002155, 0001324, 0001260, 0000819, 0001332, 0001268, 0003124, 0001337, 0000505, 0010874, 0000763, 0001276, 0000639, 
TUB	0000512, 0001347, 0000518, 0000007, 0000135, 0000648, 0000842, 0000463, 0000405, 0000407, 0007703, 0000602, 0005978, 0000987, 0000541, 0008736, 0000545, 0001249, 0000483, 0000035, 0000613, 0001513, 0000618, 0000556, 0008046, 0007663, 0000431, 0000563, 0000501, 0000505, 0007675, 0000639, 
TTR	0000006, 0008326, 0002315, 0000020, 0003477, 0000726, 0012185, 0011034, 0002459, 0003676, 0002014, 0007841, 0002401, 0001250, 0000802, 0001251, 0002019, 0003812, 0001638, 0009830, 0001640, 0001257, 0002922, 0001260, 0001324, 0000365, 0001265, 0012276, 0001269, 0010550, 0001271, 0000505, 0001337, 0003581, 0004926, 0000639, 
TUBA4A	0002145, 0000006, 
TUBB2A	0001250, 0003828, 0000006, 0009879, 0002119, 0002521, 0001290, 0002539, 0002365, 0001263, 0002079, 
TUBG1	0001250, 0003828, 0000518, 0000006, 0002539, 0000252, 0002510, 0001263, 
TUFM	0002240, 0002179, 0001987, 0000007, 0002151, 0001319, 0001511, 0002376, 0003593, 0002126, 0001522, 0001298, 0001942, 0003128, 0000252, 0002878, 0000639, 
TULP1	0000512, 0030211, 0000518, 0000007, 0000135, 0000648, 0000405, 0000662, 0006934, 0004374, 0000407, 0007703, 0000540, 0000543, 0008736, 0000545, 0006817, 0000546, 0000035, 0002084, 0000551, 0000431, 0000563, 0001347, 0000580, 0000842, 0000463, 0000602, 0005978, 0000987, 0007772, 0002269, 0001249, 0001250, 0001252, 0000613, 0001513, 0000618, 0001133, 0000365, 0008046, 0001263, 0000501, 0001141, 0000505, 0007675, 0012795, 0000510, 0000639, 
HIRA	0001281, 0001537, 0000518, 0000262, 0002566, 0000778, 0012303, 0000272, 0000276, 0000023, 0001561, 0001051, 0000028, 0001053, 0000286, 0001061, 0001829, 0002607, 0000047, 0001328, 0002099, 0002101, 0000821, 0002357, 0000568, 0001081, 0005435, 0002619, 0000316, 0011324, 0005692, 0000829, 0001601, 0000322, 0000836, 0000582, 0001611, 0000076, 0001873, 0002901, 0000343, 0000600, 0000089, 0001369, 0002650, 0002139, 0000347, 0001629, 0001631, 0001636, 0007271, 0001641, 0007018, 0001643, 0006510, 0001646, 0001136, 0000113, 0000369, 0000627, 0001660, 0100735, 0000385, 0000130, 0002691, 0000389, 0007302, 0000648, 0001161, 0000396, 0001166, 0011662, 0100750, 0002960, 0100753, 0000405, 0100765, 0000670, 0000414, 0000160, 0002721, 0008872, 0000682, 0000426, 0000175, 0000431, 0002999, 0005562, 0002239, 0000453, 0002251, 0000716, 0000717, 0001744, 0000979, 0000470, 0001762, 0004322, 0001250, 0000739, 0002019, 0001508, 0002020, 0001252, 0000486, 0001511, 0002023, 0001256, 0011496, 0001513, 0000238, 0000494, 0001263, 0000501, 0000506, 0000508, 0000252, 0000765, 0003326, 
TWIST1	0000256, 0000643, 0001156, 0000646, 0000006, 0000262, 0000263, 0000648, 0000520, 0002697, 0009738, 0000268, 0000269, 0000270, 0000272, 0000405, 0000407, 0011800, 0000028, 0002076, 0001822, 0000286, 0002974, 0005280, 0009891, 0000294, 0002342, 0010535, 0011304, 0000426, 0009899, 0005037, 0000557, 0007598, 0001199, 0000175, 0010807, 0003002, 0011323, 0000444, 0000316, 0000189, 0000324, 0000327, 0010055, 0004425, 0000586, 0000460, 0001357, 0030799, 0012368, 0000337, 0010066, 0001363, 0002516, 0002644, 0006101, 0002007, 0030680, 0004440, 0000601, 0002650, 0001627, 0004443, 0000348, 0009951, 0001249, 0001250, 0004322, 0001123, 0009701, 0000486, 0000614, 0008551, 0001770, 0003307, 0000365, 0001263, 0003312, 0009968, 0000369, 0004209, 0003828, 0003189, 0002678, 0000248, 0010104, 0011386, 0000508, 0008572, 
TNFSF4	0000738, 0010534, 0001350, 0000504, 0001513, 0002524, 0002189, 0002494, 0001279, 
TNFRSF4	0001744, 0002721, 0001876, 0003621, 0000007, 0100726, 0004844, 
TYK2	0001376, 0002721, 0005764, 0003493, 0001094, 0000007, 0001386, 0011274, 0002186, 0003212, 0002829, 0003565, 0004429, 0005681, 0000689, 0002841, 0011227, 0002205, 0001373, 
TUBB1	0000006, 0040185, 
TYR	0000962, 0001093, 0007750, 0000006, 0000007, 0001480, 0000649, 0001417, 0000587, 0006739, 0001107, 0007894, 0000407, 0007703, 0005592, 0001756, 0000540, 0005599, 0200098, 0000545, 0000483, 0000995, 0011364, 0000613, 0000486, 0001003, 0002861, 0002671, 0007663, 0001072, 0001010, 0007730, 0000505, 0003577, 0000635, 0001022, 0000639, 
SLC2A10	0000768, 0000256, 0001537, 0001027, 0000007, 0000776, 0001290, 0002827, 0001166, 0006543, 0000272, 0000400, 0012819, 0000276, 0000023, 0100633, 0006687, 0001695, 0000545, 0011302, 0001838, 0001582, 0001328, 0001714, 0002098, 0000563, 0008501, 0000822, 0002616, 0001977, 0000316, 0000444, 0100541, 0005692, 0002878, 0004415, 0000963, 0000581, 0007495, 0012745, 0000973, 0000974, 0004942, 0000978, 0001363, 0000343, 0002647, 0000218, 0002650, 0012378, 0004955, 0001371, 0000347, 0002140, 0001119, 0005344, 0001249, 0001635, 0002020, 0001252, 0002021, 0000486, 0001639, 0100585, 0001385, 0001388, 0001644, 0000494, 0001263, 0005743, 0002673, 0004209, 0001650, 0002036, 0003577, 0001658, 0001659, 0002812, 0003196, 0007421, 0000767, 
TYROBP	0001155, 0002756, 0002119, 0000007, 0002120, 0002376, 0001288, 0002186, 0002059, 0002829, 0000718, 0002127, 0000657, 0002514, 0000020, 0000727, 0002135, 0002072, 0011096, 0002652, 0010524, 0002653, 0012062, 0000734, 0003487, 0002079, 0001376, 0001760, 0000737, 0001250, 0009124, 0002340, 0001257, 0005930, 0002476, 0000238, 0000751, 0012719, 0002352, 0002353, 0002354, 0000757, 0002167, 0003447, 0002488, 0001336, 0002171, 0004349, 
