23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
48	125	40	37	36	42	59	33	11	35	35	13	45	35	13	49	18	14	25	114	33	33	30	14	44	71	7	26	59	13	36	59	89	61	60	51	31	46	32	36	12	14	71	16	26	29	98	19	32	57	56	83	49	27	26	33	41	34	43	42	11	33	7	48	21	11	52	14	15	40	27	5	30	45	12	29	27	28	163	139	109	25	142	21	15	13	51	78	46	54	37	47	8	4	69	57	36	55	45	14	32	45	54	18	26	48	15	9	15	6	20	18	11	34	95	16	59	41	36	40	29	55	34	10	57	135	25	44	25	37	39	13	26	56	51	35	29	28	2	16	5	9
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
39	106	22	40	37	24	43	24	9	23	19	19	54	21	11	67	11	12	19	92	56	27	15	27	31	63	14	16	72	14	24	49	79	63	42	50	20	29	34	18	16	18	59	11	9	46	99	15	48	46	75	85	44	36	25	24	28	25	37	23	17	13	4	36	31	11	36	22	12	32	30	8	17	36	16	17	16	50	160	181	114	25	158	27	24	10	25	102	43	48	19	35	8	17	60	54	30	35	37	15	40	48	34	12	33	29	14	22	22	9	9	13	16	12	109	12	45	42	30	12	19	39	11	9	42	128	8	49	19	35	29	10	15	45	46	21	12	22	2	12	4	9
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
23	88	18	35	21	10	26	12	4	16	10	16	40	15	7	51	13	11	19	79	31	25	10	11	21	48	15	6	45	11	10	30	66	62	30	54	9	12	23	24	7	12	36	11	6	36	81	17	36	35	48	67	34	26	25	5	20	13	22	10	15	4	10	17	27	10	30	15	19	31	23	5	3	22	16	8	1	36	137	127	82	19	136	25	13	20	23	81	46	26	5	31	8	9	34	32	15	22	32	14	35	28	29	10	29	16	13	16	18	6	15	8	7	12	83	12	38	29	15	4	5	27	8	9	34	113	5	34	4	25	12	11	6	30	39	22	4	25	10	8	8	6
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
40	103	13	48	33	12	44	15	7	16	8	21	75	19	11	70	30	20	30	115	55	33	8	25	24	61	10	11	84	18	20	40	95	80	37	71	7	37	35	16	15	36	76	15	4	52	88	23	50	43	69	84	50	36	34	13	13	11	21	16	20	7	3	18	45	10	33	15	12	22	32	5	5	21	8	5	1	42	203	182	102	32	187	37	24	13	23	103	51	34	4	34	6	10	62	51	23	44	39	16	48	22	22	17	42	29	21	9	29	6	13	18	21	8	106	16	36	35	18	8	11	35	5	12	47	144	0	51	4	32	18	14	3	34	51	34	5	19	2	19	8	13
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
34	69	13	30	18	14	30	6	2	18	10	18	43	15	9	48	21	11	24	92	30	23	11	13	21	37	11	5	70	13	17	24	65	50	25	60	10	19	21	15	6	12	41	9	3	24	68	19	37	25	42	58	23	27	23	3	16	12	18	12	12	5	5	12	25	14	23	14	10	14	15	7	3	22	13	2	0	37	132	138	69	18	143	23	14	16	24	78	45	20	7	25	8	2	33	24	15	28	24	8	26	28	21	2	29	21	11	20	15	6	15	10	11	12	76	10	27	27	11	8	4	26	7	14	33	109	2	34	4	21	11	12	5	28	40	32	2	19	7	10	7	7
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
31	75	11	35	20	22	36	16	5	23	19	23	40	21	6	41	17	18	19	90	38	20	11	12	28	46	13	14	51	11	21	40	60	42	32	56	11	28	26	22	10	7	46	5	10	31	75	20	31	37	52	58	37	22	15	13	25	17	22	19	17	13	9	21	32	12	32	9	11	20	19	1	10	21	6	8	10	30	152	138	79	20	138	22	13	16	25	81	35	31	14	29	5	3	42	32	19	27	26	21	29	31	39	13	34	25	15	12	25	5	12	12	11	14	75	9	37	33	24	13	11	36	16	9	44	103	10	43	14	33	20	12	12	33	39	20	12	21	4	10	5	10
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
22	91	9	36	24	16	30	9	6	17	13	17	57	17	14	61	17	17	20	95	41	19	8	16	22	43	17	7	60	11	19	23	76	60	22	57	10	33	26	18	7	16	47	7	4	31	81	17	31	32	49	64	31	27	33	3	10	6	21	17	20	2	9	25	36	16	27	11	12	20	25	5	5	17	10	4	0	37	149	149	72	25	139	28	15	12	22	78	46	39	7	19	2	17	28	25	15	21	27	17	29	22	26	11	41	28	16	9	18	5	17	11	12	10	85	8	32	28	15	4	2	37	6	9	29	107	0	41	1	17	15	14	3	33	34	34	4	27	1	14	7	13
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
23	114	21	54	34	15	29	10	4	11	14	21	61	18	10	60	14	15	25	97	49	21	10	17	28	50	20	9	75	15	21	23	91	71	38	65	10	18	34	15	4	16	55	10	7	53	93	22	47	34	68	84	36	29	21	11	22	11	36	13	19	5	10	31	34	17	29	18	19	17	33	15	9	31	11	3	0	50	168	165	100	29	168	29	20	10	17	95	48	44	12	26	7	5	55	37	19	31	17	11	42	28	22	15	32	23	15	8	33	6	11	9	12	11	82	12	45	23	22	4	13	33	9	15	38	135	2	60	6	22	15	9	5	36	38	26	2	23	1	10	6	4
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
23	78	10	32	23	9	21	10	5	14	10	9	50	7	6	44	15	17	18	89	34	18	5	14	17	37	13	11	70	11	21	29	64	60	31	41	5	18	20	14	8	22	38	9	1	37	76	18	46	21	58	55	32	26	23	3	19	10	24	10	15	2	7	20	30	3	26	11	14	18	19	5	8	24	14	2	0	35	147	125	72	23	153	20	13	13	18	76	42	25	7	26	5	6	36	31	18	23	23	11	34	27	15	9	35	23	12	8	20	6	12	13	9	11	64	8	29	16	10	7	3	24	8	6	31	111	3	37	4	17	13	10	7	18	25	27	3	20	4	11	3	6
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
14	84	14	29	21	8	19	5	4	4	11	6	37	8	8	42	10	6	21	53	22	22	5	10	16	33	11	6	48	10	7	15	43	51	21	37	8	7	21	13	6	16	28	7	2	25	51	12	27	17	34	41	17	17	14	2	10	9	15	14	11	4	4	13	27	8	13	11	15	21	19	6	6	16	6	4	0	27	105	104	59	16	104	12	7	4	15	63	31	30	8	16	7	1	24	25	4	18	14	9	21	13	21	8	21	16	11	6	9	3	12	6	6	6	56	4	28	18	11	6	2	17	9	6	22	73	1	26	3	6	10	11	4	20	37	12	2	15	6	7	5	3
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
24	99	18	37	28	17	21	16	13	8	8	23	60	14	15	56	15	16	19	84	30	31	8	22	22	33	11	6	62	19	19	24	70	69	26	52	8	17	36	12	16	23	51	14	0	32	81	20	40	33	63	75	31	28	28	16	28	16	27	21	19	5	8	32	35	14	22	7	18	24	29	9	15	22	10	17	5	28	151	149	93	22	157	17	25	16	22	90	41	36	10	30	15	25	48	29	20	30	18	17	26	27	26	10	29	21	13	14	22	12	14	8	14	9	80	17	27	29	15	6	8	28	8	12	25	120	0	37	9	26	26	9	2	29	38	22	1	22	1	18	3	13
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
30	94	28	34	35	20	37	18	2	23	16	15	53	19	7	42	12	16	20	86	38	28	16	12	27	47	5	10	66	17	23	37	67	58	39	55	20	22	31	18	10	24	52	11	8	44	77	19	41	41	59	58	33	20	18	13	24	15	30	23	12	13	9	27	26	14	35	12	23	26	35	11	19	36	8	14	10	40	139	144	84	19	129	16	16	16	27	75	45	36	17	42	6	11	47	41	21	29	30	22	33	31	33	11	29	21	14	10	19	7	15	14	9	17	86	19	50	34	26	18	12	25	21	14	42	119	9	44	11	28	24	15	13	29	38	29	12	21	2	16	1	15
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
26	94	16	48	23	18	38	12	3	12	13	28	57	13	10	56	17	11	27	115	43	26	13	23	16	58	19	16	75	17	18	39	78	77	32	62	7	23	33	19	15	18	60	12	15	28	88	22	34	36	59	79	30	30	24	4	12	4	21	15	12	4	14	18	28	6	23	12	13	28	22	6	5	23	16	3	1	44	169	157	91	23	162	35	13	14	30	89	49	34	5	30	5	5	31	26	26	33	19	17	42	32	32	19	40	27	11	9	32	2	13	13	10	14	99	9	34	44	14	5	2	31	10	13	37	126	11	54	4	18	6	15	11	31	49	25	2	28	10	12	9	6
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
33	89	15	39	28	20	36	13	11	15	16	21	55	15	11	49	18	13	18	107	36	31	8	29	19	39	21	9	76	9	9	32	73	75	30	65	13	21	33	17	14	27	49	17	3	38	84	13	48	38	63	77	23	33	20	12	18	12	27	17	19	9	7	26	35	17	26	10	15	22	16	7	5	26	17	9	5	30	179	164	105	26	173	24	23	12	16	88	59	39	3	34	10	14	49	37	18	31	28	11	27	36	19	19	31	20	20	16	23	13	15	15	9	13	91	5	39	26	10	14	5	24	6	5	33	123	2	33	10	32	20	14	3	38	48	24	3	25	4	11	5	7
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
29	92	17	31	37	17	44	15	7	15	10	31	60	13	7	65	16	14	24	102	45	27	5	27	20	46	22	11	77	12	17	23	79	60	34	55	9	30	27	12	13	24	34	14	4	44	97	22	54	32	69	76	33	34	21	7	15	10	35	20	18	9	3	31	40	12	17	17	14	19	35	6	9	29	9	3	2	40	160	163	91	30	171	28	19	11	21	85	39	37	4	19	3	10	35	31	16	29	25	17	37	22	14	9	33	28	19	11	26	3	16	20	11	14	88	15	31	26	14	4	7	34	8	11	32	123	1	37	6	20	15	15	3	33	34	28	4	26	5	13	5	12
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
22	110	13	46	18	13	36	12	9	15	10	13	52	10	8	59	14	12	17	92	38	20	10	17	23	38	18	8	60	15	23	28	68	74	41	40	11	28	27	15	7	18	43	10	4	33	79	21	37	22	64	67	30	31	23	6	16	10	22	15	12	5	8	22	35	9	33	11	17	20	30	4	15	30	24	6	1	33	132	160	92	38	148	22	11	8	29	92	55	30	3	23	5	8	45	27	15	31	31	16	34	32	19	15	32	26	21	15	23	3	13	9	11	15	96	11	35	27	8	11	5	32	14	10	37	139	1	40	6	23	24	14	5	23	35	37	2	23	2	20	9	12
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
16	115	16	32	26	10	37	16	9	16	11	18	47	14	15	71	16	17	26	81	39	33	12	26	18	45	19	8	67	15	22	31	80	71	39	47	7	24	32	15	12	23	50	10	2	35	88	22	37	31	67	70	32	28	24	8	13	11	20	12	12	6	6	18	25	17	31	15	18	24	30	6	5	34	11	5	1	39	148	164	87	22	149	17	10	8	16	84	39	31	2	17	6	7	47	37	16	29	35	11	38	22	20	17	29	26	18	9	21	7	14	16	8	6	93	10	42	27	9	10	6	30	10	8	25	103	1	44	5	16	11	16	3	32	39	32	5	21	3	11	7	7
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
22	105	19	31	25	16	26	6	10	12	13	12	44	11	7	51	21	6	23	85	28	20	3	11	17	49	19	2	75	13	14	23	65	49	20	54	9	10	18	11	5	10	36	12	2	25	60	9	26	29	45	59	24	23	30	3	15	6	17	15	14	4	3	14	30	12	22	14	19	20	25	14	10	24	16	2	1	29	122	126	61	13	122	11	21	15	13	71	48	22	10	32	7	9	25	30	15	22	19	18	28	22	22	5	43	21	9	7	17	1	12	6	7	14	73	16	39	21	11	4	1	24	5	15	28	91	2	29	3	17	13	5	2	26	24	21	3	16	4	11	4	15
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
20	74	15	28	24	12	34	11	3	17	9	16	50	22	8	51	12	13	12	87	32	20	6	21	19	33	6	5	62	10	14	23	56	61	25	35	9	16	17	12	9	21	36	14	1	36	53	11	42	24	48	64	21	28	15	1	12	6	20	11	16	7	7	21	20	8	29	10	8	21	16	7	2	11	15	4	0	29	151	140	89	16	140	21	11	8	12	74	43	25	4	28	6	6	21	26	13	20	34	4	37	28	18	6	31	12	11	13	20	5	7	14	6	9	79	7	36	36	12	6	1	18	8	9	33	103	1	33	2	28	11	15	4	23	33	29	2	19	3	5	3	1
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
32	78	30	24	24	25	30	22	3	26	23	11	28	23	8	30	11	4	17	73	19	25	21	11	24	35	9	20	34	7	25	42	60	38	34	40	20	25	27	23	4	14	41	7	19	17	64	7	20	33	34	55	38	15	10	17	27	30	41	24	11	20	3	40	22	11	31	15	17	30	27	4	22	32	7	17	19	19	126	110	74	18	100	12	6	7	26	64	28	48	27	31	8	2	33	31	21	33	26	4	20	37	37	6	21	34	12	8	16	4	18	11	8	26	73	3	45	34	21	24	16	38	27	9	33	93	17	25	18	28	23	8	22	41	26	15	16	21	3	9	4	4
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
38	92	20	34	25	20	37	15	4	25	18	21	48	22	7	50	12	11	17	97	28	23	19	18	27	57	17	11	71	20	22	34	63	66	40	53	14	22	23	18	11	17	51	14	9	28	78	11	35	35	52	69	29	24	25	11	23	11	36	18	16	12	8	33	33	12	31	11	12	29	16	5	13	27	15	8	10	29	154	147	97	15	140	26	13	5	22	91	41	36	18	42	5	9	42	36	22	34	33	10	35	38	30	9	32	27	9	17	24	3	12	8	9	19	84	10	44	36	23	11	9	30	15	11	33	120	10	49	12	28	20	10	8	31	34	36	9	23	2	11	4	6
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
38	150	43	37	40	36	49	27	10	31	35	22	68	32	14	62	16	15	35	85	40	34	24	15	42	61	12	26	63	14	29	56	89	72	57	49	27	32	43	32	16	26	69	14	19	44	95	20	40	47	55	84	43	36	24	21	34	26	34	34	15	22	11	43	29	13	51	18	21	53	34	11	20	49	12	24	19	40	164	151	116	29	152	31	14	17	39	74	41	60	26	49	7	11	59	51	30	45	44	16	45	50	44	16	34	38	15	10	20	9	26	11	13	28	111	15	62	41	27	30	23	49	30	12	58	152	20	50	19	39	32	15	22	57	45	26	18	33	7	14	6	11
